0	0
0.1	606.3
0.2	729
0.3	875.9
0.4	1046.8
0.5	1241.6
0.6	1437.7
0.7	1654.1
0.8	1880
0.9	2096.9
1	2293.6
1.1	2514.7
1.2	2708.5
1.3	2906.4
1.4	3074.6
1.5	3230.4
1.6	3328.7
1.7	3435.9
1.8	3477.9
1.9	3533
2	3536
2.1	3499.4
2.2	3450.3
2.3	3360.4
2.4	3240.4
2.5	3119.8
2.6	2975.7
2.7	2825.7
2.8	2684.5
2.9	2519.2
3	2351.2
3.1	2194.1
3.2	2035.3
3.3	1878
3.4	1722.4
3.5	1572.5
3.6	1431.2
3.7	1293.6
3.8	1164
3.9	1049
4	952
4.1	850.9
4.2	767
4.3	683.2
4.4	610.2
4.5	544.2
4.6	487
4.7	430.6
4.8	384.2
4.9	342.9
5	306.9
5.1	268.5
5.2	234.9
5.3	200
5.4	173.8
5.5	153
5.6	132.2
5.7	116.6
5.8	104.8
5.9	96.1
6	85.4
6.1	75.9
6.2	70.6
6.3	67.5
6.4	57.7
6.5	51.7
6.6	47.4
6.7	43.5
6.8	41.1
6.9	38.1
7	34.2
7.1	30.8
7.2	27.2
7.3	26.2
7.4	27.3
7.5	24.3
7.6	21.3
7.7	20.7
7.8	19.7
7.9	17.3
8	16.3
8.1	16.9
8.2	17.9
8.3	17
8.4	15.7
8.5	15.3
8.6	15.1
8.7	14.7
8.8	15.2
8.9	14.4
9	13
9.1	12.9
9.2	14.4
9.3	14.6
9.4	13.4
9.5	14.4
9.6	14.2
9.7	13.5
9.8	13.4
9.9	12.3
10	12.2
10.1	11.9
10.2	11.9
10.3	11.7
10.4	12.3
10.5	12.8
10.6	11.8
10.7	11.6
10.8	11.3
10.9	11.8
11	10.7
11.1	10.4
11.2	10.3
11.3	11.3
11.4	10.7
11.5	10.2
11.6	9.5
11.7	10.3
11.8	10.6
11.9	9.4
12	9.7
12.1	9.5
12.2	10
12.3	10.2
12.4	10.3
12.5	9.9
12.6	10
12.7	9.7
12.8	9.4
12.9	9.2
13	9.6
13.1	10.1
13.2	9.1
13.3	9.2
13.4	7.5
13.5	6.3
13.6	6.3
13.7	5.5
13.8	5.6
13.9	5
14	5.1
14.1	4.4
14.2	4.5
