0	0
0.1	995940
0.2	991840
0.3	987753
0.4	983654
0.5	979534
0.6	975441
0.7	971314
0.8	967157
0.9	963058
1	958978
1.1	954899
1.2	950815
1.3	946748
1.4	942714
1.5	938666
1.6	934677
1.7	930678
1.8	926668
1.9	922714
2	918702
2.1	914738
2.2	910806
2.3	906853
2.4	902979
2.5	899063
2.6	895166
2.7	891260
2.8	887405
2.9	883571
3	879730
3.1	875934
3.2	872148
3.3	868394
3.4	864650
3.5	860882
3.6	857185
3.7	853432
3.8	849739
3.9	846071
4	842404
4.1	838724
4.2	835108
4.3	831509
4.4	827912
4.5	824345
4.6	820799
4.7	817254
4.8	813710
4.9	810189
5	806700
5.1	803206
5.2	799759
5.3	796297
5.4	792874
5.5	789460
5.6	786025
5.7	782636
5.8	779264
5.9	775880
6	772506
6.1	769160
6.2	765833
6.3	762557
6.4	759253
6.5	755993
6.6	752709
6.7	749443
6.8	746200
6.9	742984
7	739797
7.1	736590
7.2	733436
7.3	730292
7.4	727146
7.5	724085
7.6	720999
7.7	717891
7.8	714843
7.9	711756
8	708655
8.1	705666
8.2	702669
8.3	699661
8.4	696673
8.5	693687
8.6	690721
8.7	687758
8.8	684782
8.9	681838
9	678903
9.1	676008
9.2	673125
9.3	670235
9.4	667390
9.5	664556
9.6	661717
9.7	658865
9.8	656046
9.9	653242
10	650460
10.1	647706
10.2	644943
10.3	642203
10.4	639483
10.5	636769
10.6	634076
10.7	631389
10.8	628719
10.9	626056
11	623426
11.1	620768
11.2	618133
11.3	615519
11.4	612886
11.5	610286
11.6	607706
11.7	605131
11.8	602580
11.9	600030
12	597495
12.1	594961
12.2	592450
12.3	589937
12.4	587441
12.5	584982
12.6	582540
12.7	580122
12.8	577676
12.9	575225
13	572830
13.1	570432
13.2	568027
13.3	565648
13.4	563281
13.5	560945
13.6	558583
13.7	556256
13.8	553938
13.9	551621
14	549358
14.1	547060
14.2	544759
14.3	542474
14.4	540217
14.5	537968
14.6	535724
14.7	533479
14.8	531257
14.9	529045
15	526857
15.1	524683
15.2	522509
15.3	520327
15.4	518156
15.5	515990
15.6	513854
15.7	511734
15.8	509627
15.9	507504
16	505403
16.1	503333
16.2	501262
16.3	499190
16.4	497141
16.5	495096
16.6	493040
16.7	491024
16.8	489012
16.9	487011
17	485009
17.1	483016
17.2	481030
17.3	479076
17.4	477110
17.5	475182
17.6	473252
17.7	471328
17.8	469415
17.9	467497
18	465634
18.1	463741
18.2	461891
18.3	460028
18.4	458157
18.5	456333
18.6	454506
18.7	452675
18.8	450872
18.9	449050
19	447239
19.1	445459
19.2	443667
19.3	441895
19.4	440147
19.5	438390
19.6	436651
19.7	434910
19.8	433200
19.9	431491
20	429794
20.1	428102
20.2	426405
20.3	424736
20.4	423078
20.5	421438
20.6	419785
20.7	418154
20.8	416543
20.9	414947
21	413353
21.1	411755
21.2	410194
21.3	408637
21.4	407098
21.5	405565
21.6	404044
21.7	402529
21.8	401011
21.9	399535
22	398076
22.1	396640
22.2	395175
22.3	393744
22.4	392332
22.5	390925
22.6	389542
22.7	388186
22.8	386833
22.9	385498
23	384156
23.1	382832
23.2	381545
23.3	380252
23.4	379003
23.5	377774
23.6	376547
23.7	375353
23.8	374172
23.9	373036
24	371897
24.1	370788
24.2	369708
24.3	368651
24.4	367595
24.5	366592
24.6	365638
24.7	364701
24.8	363760
24.9	362864
25	361960
25.1	361081
25.2	360250
25.3	359456
25.4	358667
25.5	357921
25.6	357197
25.7	356491
25.8	355810
25.9	355137
26	354509
26.1	353919
26.2	353354
26.3	352821
26.4	352313
26.5	351828
26.6	351364
26.7	350921
26.8	350481
26.9	350073
27	349668
27.1	349273
27.2	348914
27.3	348568
27.4	348248
27.5	347955
27.6	347696
27.7	347468
27.8	347248
27.9	347066
28	346897
28.1	346752
28.2	346640
28.3	346539
28.4	346459
28.5	346368
28.6	346272
28.7	346216
28.8	346177
28.9	346154
29	346154
29.1	346156
29.2	346167
29.3	346187
29.4	346206
29.5	346236
29.6	346261
29.7	346275
29.8	346304
29.9	346324
30	346359
30.1	346401
30.2	346442
30.3	346492
30.4	346540
30.5	346601
30.6	346656
30.7	346714
30.8	346777
30.9	346842
31	346906
31.1	346964
31.2	347016
31.3	347071
31.4	347132
31.5	347192
31.6	347275
31.7	347357
31.8	347442
31.9	347534
32	347636
32.1	347742
32.2	347850
32.3	347959
32.4	348067
32.5	348170
32.6	348288
32.7	348410
32.8	348544
32.9	348685
33	348828
33.1	348960
33.2	349102
33.3	349243
33.4	349376
33.5	349509
33.6	349648
33.7	349781
33.8	349921
33.9	350062
34	350202
34.1	350343
34.2	350493
34.3	350647
34.4	350799
34.5	350956
34.6	351110
34.7	351270
34.8	351429
34.9	351590
35	351744
35.1	351905
35.2	352064
35.3	352225
35.4	352382
35.5	352546
35.6	352701
35.7	352860
35.8	353015
35.9	353173
36	353334
36.1	353496
36.2	353660
36.3	353821
36.4	353982
36.5	354149
36.6	354309
36.7	354465
36.8	354629
36.9	354793
37	354968
37.1	355129
37.2	355293
37.3	355453
37.4	355614
37.5	355771
37.6	355927
37.7	356091
37.8	356249
37.9	356411
38	356574
38.1	356733
38.2	356892
38.3	357047
38.4	357206
38.5	357372
38.6	357532
38.7	357690
38.8	357848
38.9	358009
39	358178
39.1	358337
39.2	358491
39.3	358650
39.4	358821
39.5	358979
39.6	359136
39.7	359299
39.8	359456
39.9	359612
40	359774
40.1	359933
40.2	360091
40.3	360246
40.4	360407
40.5	360566
40.6	360727
40.7	360889
40.8	361043
40.9	361208
41	361362
41.1	361518
41.2	361676
41.3	361842
41.4	362000
41.5	362157
41.6	362319
41.7	362478
41.8	362642
41.9	362807
42	362971
42.1	363132
42.2	363289
42.3	363433
42.4	363595
42.5	363746
42.6	363907
42.7	364063
