0	0
0.1	0
0.2	0
0.3	0
0.4	0.4
0.5	1
0.6	2.3
0.7	3.6
0.8	5.3
0.9	7.7
1	11
1.1	12.6
1.2	16.3
1.3	19.8
1.4	23.3
1.5	27.8
1.6	32
1.7	38
1.8	43.6
1.9	47.8
2	53.9
2.1	59.9
2.2	66.3
2.3	71.8
2.4	78.2
2.5	85
2.6	89.8
2.7	95.8
2.8	103.5
2.9	110.2
3	113.5
3.1	122
3.2	129.6
3.3	136.5
3.4	143.9
3.5	150.3
3.6	156.2
3.7	161.8
3.8	168
3.9	172.9
4	179.1
4.1	184.5
4.2	189.9
4.3	197.2
4.4	201.4
4.5	208
4.6	212.7
4.7	214.9
4.8	220.1
4.9	223.1
5	224.4
5.1	229.8
5.2	233.9
5.3	236.3
5.4	240.2
5.5	242.8
5.6	244.9
5.7	249.6
5.8	254.3
5.9	256.5
6	258.9
6.1	261.2
6.2	264.3
6.3	268.4
6.4	272.1
6.5	274
6.6	275.2
6.7	277
6.8	276.7
6.9	282.3
7	284.4
7.1	284.4
7.2	285.3
7.3	289.9
7.4	290.5
7.5	289.8
7.6	293.9
7.7	296.2
7.8	298.2
7.9	301
8	302.9
8.1	305.1
8.2	306
8.3	307.9
8.4	309.1
8.5	310.3
8.6	310.9
8.7	310.5
8.8	310.9
8.9	310.7
9	310.3
9.1	309.7
9.2	310.3
9.3	313
9.4	314.1
9.5	312.4
9.6	312.3
9.7	313.1
9.8	313
9.9	316.9
10	317.4
10.1	318.5
10.2	319.7
10.3	321.5
10.4	322.8
10.5	323.9
10.6	323.3
10.7	325.3
10.8	326.1
10.9	328.8
11	328.9
11.1	332.6
11.2	333.6
11.3	332.6
11.4	332.9
11.5	333.6
11.6	332.9
11.7	332.5
11.8	332.4
11.9	333.2
12	335.8
12.1	335.2
12.2	335.3
12.3	337.1
12.4	337.4
12.5	337.1
12.6	337.5
12.7	338.3
12.8	338
12.9	336.3
13	334.9
13.1	336.1
13.2	338.8
13.3	339.3
13.4	340.5
13.5	343.1
13.6	342.1
13.7	341.7
13.8	339.9
13.9	341.3
14	342.6
14.1	346.1
14.2	345.5
14.3	342.2
14.4	341.5
14.5	340.9
14.6	339.3
14.7	337.1
14.8	336.2
14.9	335.5
15	335.8
15.1	335.5
15.2	338
15.3	336.6
15.4	337.1
15.5	337.4
15.6	338.1
15.7	337.5
15.8	335.9
15.9	338.2
16	338.7
16.1	339.9
16.2	337.7
16.3	336
16.4	338.2
16.5	339
16.6	341.4
16.7	340.1
16.8	337.1
16.9	335.4
17	338.1
17.1	337.2
17.2	337.6
17.3	335.3
17.4	333.7
17.5	332.1
17.6	333.6
17.7	332.9
17.8	333
17.9	332.3
18	332.2
18.1	331.3
18.2	329.4
18.3	331
18.4	331.8
18.5	333.9
18.6	332.7
18.7	331.7
18.8	330
18.9	327.7
19	327.7
19.1	328.4
