0	0
0.1	555.6
0.2	614.5
0.3	681.1
0.4	750
0.5	826.9
0.6	908.5
0.7	992.8
0.8	1095.5
0.9	1197.5
1	1310.9
1.1	1426.7
1.2	1551.2
1.3	1674.9
1.4	1819.3
1.5	1969.2
1.6	2124.7
1.7	2289
1.8	2469.5
1.9	2649.4
2	2840.5
2.1	3052.3
2.2	3264.1
2.3	3486
2.4	3721.2
2.5	3979.7
2.6	4254.4
2.7	4529.8
2.8	4811.2
2.9	5108.4
3	5432.5
3.1	5792.1
3.2	6139.8
3.3	6505
3.4	6899.8
3.5	7324.8
3.6	7728.2
3.7	8148.9
3.8	8599.2
3.9	9100.1
4	9578.8
4.1	10084.4
4.2	10592
4.3	11138.3
4.4	11712.5
4.5	12299.2
4.6	12918.1
4.7	13538.6
4.8	14204.6
4.9	14850.9
5	15542.9
5.1	16266.6
5.2	16986.5
5.3	17742.1
5.4	18522.5
5.5	19301.8
5.6	20122.8
5.7	21003.8
5.8	21872.1
5.9	22760.2
6	23671.7
6.1	24591.3
6.2	25552.8
6.3	26555
6.4	27571.4
6.5	28609.5
6.6	29673.3
6.7	30740.9
6.8	31876.1
6.9	33003
7	34086.2
7.1	35196.5
7.2	36389.1
7.3	37561.9
7.4	38767.8
7.5	39984.1
7.6	41196.3
7.7	42441.9
7.8	43697.5
7.9	45018.4
8	46350.6
8.1	47704.6
8.2	49067.3
8.3	50442
8.4	51890.2
8.5	53357.4
8.6	54818.4
8.7	56377.2
8.8	57866.1
8.9	59420.2
9	61026.7
9.1	62599.1
9.2	64164
9.3	65788.8
9.4	67463.5
9.5	69132.1
9.6	70884
9.7	72612.3
9.8	74324.2
9.9	76061.4
10	77810.5
10.1	79690.8
10.2	81528.6
10.3	83341.1
10.4	85246.4
10.5	87186.5
10.6	89047.2
10.7	90920.1
10.8	92875.8
10.9	94833
11	96771.9
11.1	98671.3
11.2	100650
11.3	102593
11.4	104509
11.5	106475
11.6	108388
11.7	110322
11.8	112240
11.9	114194
12	116233
12.1	118209
12.2	120348
12.3	122372
12.4	124404
12.5	126420
12.6	128426
12.7	130422
12.8	132458
12.9	134424
13	136409
13.1	138408
13.2	140434
13.3	142360
13.4	144386
13.5	146429
13.6	148382
13.7	150335
13.8	152200
13.9	154235
14	156202
14.1	158272
14.2	160242
14.3	162200
14.4	164112
14.5	166168
14.6	168103
14.7	170012
14.8	172031
14.9	173868
15	175795
15.1	177590
15.2	179332
15.3	181184
15.4	182826
15.5	184496
15.6	186068
15.7	187618
15.8	189068
15.9	190496
16	191916
16.1	193276
16.2	194714
16.3	196071
16.4	197387
16.5	198630
16.6	200036
16.7	201482
16.8	202826
16.9	204069
17	205286
17.1	206397
17.2	207552
17.3	208680
17.4	209576
17.5	210421
17.6	211279
17.7	212017
17.8	212751
17.9	213362
18	213890
18.1	214484
18.2	214949
18.3	215487
18.4	215964
18.5	216345
18.6	216726
18.7	217071
18.8	217303
18.9	217445
19	217507
19.1	217728
19.2	217781
19.3	217744
19.4	217732
19.5	217602
19.6	217504
19.7	217552
19.8	217390
19.9	217272
20	217083
20.1	216880
20.2	216490
20.3	215851
20.4	215186
20.5	214632
20.6	214007
20.7	213475
20.8	212823
20.9	212107
21	211358
21.1	210642
21.2	209809
21.3	208776
21.4	207831
21.5	206859
21.6	205745
21.7	204651
21.8	203414
21.9	202268
22	201056
22.1	199857
22.2	198533
22.3	197251
22.4	195866
22.5	194495
22.6	193011
22.7	191593
22.8	190017
22.9	188456
23	186792
23.1	185103
23.2	183200
23.3	181468
23.4	179656
23.5	177864
23.6	175965
23.7	174117
23.8	172269
23.9	170285
24	168362
24.1	166404
24.2	164466
24.3	162426
24.4	160392
24.5	158275
24.6	156076
24.7	154051
24.8	151964
24.9	149886
25	147757
25.1	145576
25.2	143388
25.3	141393
25.4	139454
25.5	137422
25.6	135316
25.7	133304
25.8	131245
25.9	129232
26	127153
26.1	125191
26.2	123264
26.3	121280
26.4	119145
26.5	117066
26.6	115002
26.7	112914
26.8	110717
26.9	108654
27	106587
27.1	104586
27.2	102578
27.3	100590
27.4	98691.2
27.5	96700.8
27.6	94679.9
27.7	92736.3
27.8	90773
27.9	88867
28	86918.8
28.1	85030.7
28.2	83142.2
