0	0
0.1	550.6
0.2	610.2
0.3	680.1
0.4	748.3
0.5	822.6
0.6	895.3
0.7	982.6
0.8	1075.7
0.9	1170
1	1266.7
1.1	1372.4
1.2	1484.7
1.3	1604
1.4	1735
1.5	1874.3
1.6	2012.4
1.7	2166.8
1.8	2335.1
1.9	2503.8
2	2679.5
2.1	2862.1
2.2	3047.4
2.3	3243.8
2.4	3432.9
2.5	3650.7
2.6	3875.6
2.7	4082.5
2.8	4300
2.9	4520.5
3	4750.5
3.1	4985
3.2	5217.7
3.3	5472.6
3.4	5731.1
3.5	5981.6
3.6	6213.4
3.7	6455.3
3.8	6728.8
3.9	7001.5
4	7285.7
4.1	7556.1
4.2	7817.5
4.3	8100.5
4.4	8389.6
4.5	8643.9
4.6	8926.2
4.7	9218.5
4.8	9489.5
4.9	9755.8
5	10050.5
5.1	10344.5
5.2	10608.6
5.3	10878.5
5.4	11137.6
5.5	11398.6
5.6	11633.5
5.7	11910
5.8	12155.3
5.9	12398.9
6	12620.6
6.1	12844
6.2	13093.6
6.3	13314.9
6.4	13520.5
6.5	13737.6
6.6	13956.3
6.7	14130.7
6.8	14302.8
6.9	14482.2
7	14657.5
7.1	14809.3
7.2	14947.8
7.3	15132.3
7.4	15261.2
7.5	15384.8
7.6	15481.4
7.7	15577.4
7.8	15696.3
7.9	15820.5
8	15917.6
8.1	15998.9
8.2	16083.1
8.3	16136.4
8.4	16184.9
8.5	16223.7
8.6	16235.2
8.7	16261.5
8.8	16286.3
8.9	16308
9	16328.2
9.1	16290
9.2	16281.3
9.3	16278.1
9.4	16241.1
9.5	16197.9
9.6	16155.4
9.7	16112.6
9.8	16063.8
9.9	16006.7
10	15913.2
10.1	15842.9
10.2	15758.1
10.3	15692.7
10.4	15579.8
10.5	15490.4
10.6	15409.6
10.7	15318.5
10.8	15203.1
10.9	15093.8
11	14969
11.1	14850.4
11.2	14741.4
11.3	14626
11.4	14492.1
11.5	14370
11.6	14243.5
11.7	14109.5
11.8	13968.7
11.9	13847.7
12	13718.8
12.1	13603.9
12.2	13477.2
12.3	13329.9
12.4	13197.3
12.5	13034.6
12.6	12884
12.7	12771.9
12.8	12619.2
12.9	12469.8
13	12340.2
13.1	12166.9
13.2	12043
13.3	11908.8
13.4	11768.4
13.5	11652.4
13.6	11497
13.7	11347.2
13.8	11201.4
13.9	11083.1
14	10941.1
14.1	10808.9
14.2	10676.8
14.3	10543
14.4	10428.4
14.5	10289.4
14.6	10161.2
14.7	10006.6
14.8	9894
14.9	9785.5
15	9658.5
15.1	9528.5
15.2	9389.3
15.3	9271.9
15.4	9154.2
15.5	9040.1
15.6	8931.5
15.7	8828.7
15.8	8718.3
15.9	8612.3
16	8496.1
16.1	8383.1
16.2	8276.9
16.3	8187.5
16.4	8100.2
16.5	8007.8
16.6	7925.4
16.7	7834.2
16.8	7721.4
16.9	7637.9
17	7562.2
