0	0
0.1	0
0.2	0
0.3	0
0.4	0
0.5	0.1
0.6	0.1
0.7	0.1
0.8	0.1
0.9	0.2
1	0.2
1.1	0.3
1.2	0.4
1.3	0.4
1.4	0.5
1.5	0.5
1.6	0.5
1.7	0.5
1.8	0.7
1.9	0.9
2	1.1
2.1	1.2
2.2	1.3
2.3	1.5
2.4	1.4
2.5	1.7
2.6	2
2.7	2.3
2.8	2.5
2.9	2.4
3	2.5
3.1	2.7
3.2	2.9
3.3	2.9
3.4	3
3.5	3.4
3.6	3.5
3.7	3.8
3.8	4
3.9	4
4	4.1
4.1	4.4
4.2	4.9
4.3	5.3
4.4	5.8
4.5	6.2
4.6	6.3
4.7	6.6
4.8	6.5
4.9	7
5	7.2
5.1	7.3
5.2	7.8
5.3	8.1
5.4	8.2
5.5	8.2
5.6	8.1
5.7	8.2
5.8	8.9
5.9	9.6
6	9.8
6.1	9.6
6.2	9.7
6.3	9.7
6.4	10.1
6.5	10.2
6.6	10.7
6.7	11
6.8	11.2
6.9	11.5
7	11.8
7.1	12.5
7.2	12.6
7.3	12.9
7.4	13.3
7.5	13.4
7.6	13.7
7.7	14.2
7.8	14.3
7.9	14.7
8	14.6
8.1	14.5
8.2	14.6
8.3	15
8.4	15
8.5	15.5
8.6	15.9
8.7	16.1
8.8	16.3
8.9	16.6
9	16.9
9.1	17.1
9.2	17.7
9.3	17.8
9.4	18.4
9.5	19
9.6	19.4
9.7	19.8
9.8	19.9
9.9	19.5
10	19.2
10.1	19.3
10.2	19.7
10.3	20.3
10.4	20.6
10.5	20.7
10.6	20.6
10.7	21
10.8	21
10.9	20.7
11	21.2
11.1	20.9
11.2	21.1
11.3	21.2
11.4	21.5
11.5	21.4
11.6	21.1
11.7	20.6
11.8	20.2
11.9	20.1
12	20.3
12.1	20
12.2	20.3
12.3	19.9
12.4	19.8
12.5	19.6
12.6	19.1
12.7	18.9
12.8	18.6
12.9	18.6
13	18.5
13.1	18.2
13.2	18.1
13.3	17.6
13.4	17.4
13.5	17.2
13.6	17.1
13.7	16.9
13.8	16.6
13.9	16
14	15.4
14.1	15.5
14.2	15.1
14.3	14.7
14.4	14.3
14.5	14.3
14.6	14.1
14.7	14.2
14.8	14.1
14.9	13.4
15	13.3
15.1	13.1
15.2	13.1
15.3	12.6
15.4	12.3
15.5	12.2
15.6	11.9
15.7	11.7
15.8	11.3
15.9	11
16	11
16.1	10.5
16.2	10.5
16.3	10.4
16.4	10.2
16.5	9.9
16.6	9.8
16.7	9.9
16.8	9.9
16.9	9.7
17	9.6
17.1	9.5
17.2	9.1
17.3	8.9
17.4	9
17.5	8.9
17.6	8.8
17.7	8.5
17.8	8.1
17.9	8
18	7.8
18.1	7.5
18.2	7.5
18.3	7.4
18.4	7.1
18.5	6.8
18.6	6.7
18.7	6.7
18.8	6.6
18.9	6.5
19	6.4
