0	0
0.1	4.5
0.2	33.3
0.3	82.5
0.4	148.1
0.5	229.8
0.6	319.5
0.7	414.3
0.8	516.6
0.9	625
1	735.7
1.1	848.1
1.2	958.9
1.3	1068.8
1.4	1176
1.5	1278.3
1.6	1374.1
1.7	1468.8
1.8	1561.1
1.9	1652.5
2	1733.1
2.1	1809.2
2.2	1885.9
2.3	1949.5
2.4	2010.8
2.5	2070.1
2.6	2126.4
2.7	2176.5
2.8	2216.4
2.9	2259.9
3	2304.6
3.1	2344.6
3.2	2371.7
3.3	2407.4
3.4	2434
3.5	2465.9
3.6	2495.2
3.7	2516.9
3.8	2535.3
3.9	2565.7
4	2577
4.1	2595.7
4.2	2600.5
4.3	2612
4.4	2615.5
4.5	2635.9
4.6	2652.6
4.7	2660.8
4.8	2658.5
4.9	2652.9
5	2657.8
5.1	2658.9
5.2	2644.1
5.3	2646.4
5.4	2654.2
5.5	2647.4
5.6	2638.6
5.7	2632.2
5.8	2624.8
5.9	2624.1
6	2607
6.1	2593.5
6.2	2573.1
6.3	2551.5
6.4	2528.5
6.5	2514.2
6.6	2500.3
6.7	2491.4
6.8	2468.8
6.9	2449.3
7	2427
7.1	2408.6
7.2	2381.5
7.3	2363.1
7.4	2333.1
7.5	2303.6
7.6	2280.6
7.7	2255.8
7.8	2238.7
7.9	2212.8
8	2186.4
8.1	2161.8
8.2	2134.3
8.3	2100.2
8.4	2075.5
8.5	2046
8.6	2027
8.7	2005.2
8.8	1978.8
8.9	1955.4
9	1933.6
9.1	1907.6
9.2	1884.2
9.3	1860.5
9.4	1837.7
9.5	1817.5
9.6	1788.2
9.7	1760.1
9.8	1739.2
9.9	1715.1
10	1682.5
10.1	1659.3
10.2	1637.5
10.3	1620.5
10.4	1602
10.5	1575.4
10.6	1554.3
10.7	1527.7
10.8	1505.7
10.9	1480.8
11	1458.1
11.1	1433.6
11.2	1414.2
11.3	1393.3
11.4	1370.1
11.5	1342.9
11.6	1326.7
11.7	1307.7
11.8	1286.2
11.9	1262.9
12	1239.8
12.1	1222.2
12.2	1203.4
12.3	1179.9
12.4	1161.1
12.5	1140.3
12.6	1123.5
12.7	1103.1
12.8	1085.7
12.9	1077.1
13	1063
13.1	1050
13.2	1039.2
13.3	1027.1
13.4	1008.1
13.5	989.8
13.6	978.6
13.7	967.7
13.8	953.5
13.9	943.7
14	924.2
14.1	911.9
14.2	898.6
14.3	886.4
14.4	876.9
14.5	864.3
14.6	854.9
14.7	842.8
14.8	831.1
14.9	818.8
15	811.8
15.1	806.7
15.2	801
15.3	787.8
15.4	778.6
15.5	767.2
15.6	759.5
15.7	755.8
15.8	748.9
15.9	748.1
16	740.7
16.1	733
16.2	724.5
16.3	716.7
16.4	713.4
16.5	713.5
16.6	707.6
16.7	705.7
16.8	700.5
16.9	705.7
17	700.6
17.1	697.6
17.2	690
17.3	689.9
17.4	686.6
17.5	685.2
17.6	680.8
17.7	677.6
17.8	676.2
17.9	671.1
18	670.3
18.1	668.1
18.2	659.9
18.3	655.9
18.4	648.6
18.5	645.3
18.6	643.9
18.7	638.4
18.8	630.9
18.9	623
19	620.8
19.1	620.4
19.2	614.6
19.3	611.4
19.4	609.4
19.5	603.8
19.6	600.8
19.7	599.7
19.8	594.6
19.9	585.4
20	578.7
20.1	572
20.2	565.2
20.3	560.5
20.4	554.1
20.5	549.1
20.6	542.1
20.7	535.4
20.8	529.8
20.9	522.7
21	516.1
21.1	510.5
21.2	504.3
21.3	501.1
21.4	493.3
21.5	489
21.6	485.7
21.7	478.5
21.8	470.8
21.9	466.8
22	461.5
22.1	455.7
22.2	450
22.3	444.9
22.4	438.6
22.5	435.5
22.6	433.2
22.7	426.7
22.8	422.9
22.9	417.5
23	412.4
23.1	408.4
23.2	405.3
23.3	402
23.4	396.6
23.5	392.9
23.6	388.7
23.7	384.8
23.8	379.3
23.9	373.2
24	367.6
24.1	366
24.2	363
24.3	357
24.4	354.1
24.5	348.4
24.6	342.8
24.7	338.9
24.8	338.9
24.9	338.1
25	334.7
25.1	331.9
25.2	329.7
25.3	327.4
25.4	328.8
25.5	326.3
25.6	324.8
25.7	326.4
25.8	324.2
25.9	321.5
26	320.6
26.1	322
26.2	321.7
26.3	318.4
26.4	318.5
26.5	316.8
26.6	318.1
26.7	313.5
26.8	312.4
26.9	312.5
27	314.4
27.1	310.5
27.2	308.6
27.3	307.4
27.4	307.2
27.5	306
27.6	307.2
27.7	306.6
27.8	304.3
27.9	303.8
28	303.2
28.1	305.3
28.2	303.7
28.3	301.9
28.4	300.9
28.5	301.2
28.6	299.7
28.7	296
28.8	293.8
28.9	288.3
29	285.7
29.1	282.1
29.2	281.6
29.3	283.1
29.4	281.1
29.5	279.7
29.6	279.2
29.7	277.1
29.8	274.2
29.9	272.3
30	270.6
30.1	266.7
30.2	266.4
30.3	265.4
30.4	264.4
30.5	264.9
30.6	264.5
30.7	258.5
30.8	258.2
30.9	255.2
31	255.8
31.1	254.1
31.2	252.1
31.3	251.3
31.4	249.6
31.5	249.2
31.6	248.4
31.7	246.4
31.8	243.5
31.9	242.8
32	244.2
32.1	241
32.2	238.5
32.3	237.9
32.4	238
32.5	238.8
32.6	237.9
32.7	237.1
32.8	235.1
32.9	234.3
33	234.7
33.1	234.7
33.2	237.2
33.3	237.3
33.4	235.1
33.5	234.3
33.6	232.3
33.7	232.5
33.8	232.4
33.9	229.4
34	229.4
34.1	228.4
34.2	229.2
34.3	225.8
34.4	224.1
34.5	225.7
34.6	224.4
34.7	222.5
34.8	219.3
34.9	215.5
35	215
35.1	212.7
35.2	214.1
35.3	213.7
35.4	213.8
35.5	218.6
35.6	219.8
35.7	219.3
35.8	219.9
35.9	220.5
36	217.2
36.1	217.6
36.2	217.9
36.3	217.5
36.4	217.7
36.5	217
36.6	216.5
36.7	216
36.8	215.1
36.9	212.1
37	213.5
37.1	212.6
37.2	210.2
37.3	210.8
37.4	211.2
37.5	211.2
37.6	210.8
37.7	210.5
37.8	211.4
37.9	211.1
38	209.5
38.1	208.6
38.2	208.5
38.3	207.4
38.4	204.3
38.5	201.1
38.6	197.7
38.7	197.1
38.8	196.3
38.9	197.2
39	197.7
39.1	195.2
39.2	194.9
39.3	196.4
39.4	193.2
39.5	191.4
39.6	187.5
39.7	185.8
39.8	186.2
39.9	186
40	185.4
40.1	184.1
40.2	183.1
40.3	182.6
40.4	182.7
40.5	181.3
40.6	181.2
40.7	181.9
40.8	181.6
40.9	181
41	179.2
41.1	178
41.2	176.3
41.3	175.2
41.4	172.5
41.5	172.7
41.6	170.9
41.7	169.2
41.8	168.2
41.9	168.3
42	168.6
42.1	167.2
42.2	166.3
42.3	163.7
42.4	162
42.5	161.9
42.6	159
42.7	158.4
42.8	157.5
42.9	156.6
43	156.2
43.1	155.1
43.2	153.3
43.3	153.4
43.4	151.4
43.5	149.8
43.6	149
43.7	148.5
43.8	147
43.9	147
44	146.1
44.1	146.2
44.2	146.4
44.3	145.1
44.4	145
44.5	145.9
44.6	146.6
44.7	147.1
44.8	146
44.9	146.3
45	145.6
45.1	143.5
45.2	141.8
45.3	143.5
45.4	144.3
45.5	145.1
45.6	147.2
45.7	147.2
45.8	147.4
45.9	148.2
46	149
46.1	150.1
46.2	152.4
46.3	151.4
46.4	151.9
46.5	154.3
46.6	155.8
46.7	155.1
46.8	155.6
46.9	156
47	154.1
47.1	153.6
47.2	153.6
47.3	151.7
47.4	151.7
47.5	151
47.6	148.6
47.7	147.8
47.8	147.6
47.9	143.6
48	142.1
48.1	144
48.2	144.1
48.3	142.5
48.4	140.7
48.5	138.8
48.6	137.2
48.7	136.2
48.8	136.7
48.9	134.9
49	133.2
49.1	131.3
49.2	129.9
49.3	129.2
49.4	129.6
49.5	129.2
49.6	128.4
49.7	125.6
49.8	123.1
49.9	123.8
50	123.5
50.1	122.2
50.2	124.5
50.3	124.7
50.4	123.8
50.5	122.5
50.6	123.1
50.7	123.2
