0	0
0.1	0
0.2	0
0.3	0
0.4	0.1
0.5	0.2
0.6	0.3
0.7	0.5
0.8	0.7
0.9	1.3
1	1.7
1.1	2.3
1.2	2.7
1.3	3.6
1.4	4.1
1.5	4.6
1.6	4.9
1.7	5.3
1.8	6.5
1.9	7.4
2	7.5
2.1	7.8
2.2	8.6
2.3	9.2
2.4	9.5
2.5	9.9
2.6	11
2.7	12
2.8	12
2.9	12.8
3	13
3.1	13.8
3.2	14
3.3	14.6
3.4	14.9
3.5	15
3.6	15
3.7	15.2
3.8	15.5
3.9	15.4
4	15.9
4.1	15.8
4.2	15.7
4.3	15.5
4.4	16
4.5	16.6
4.6	16.9
4.7	17
4.8	17.3
4.9	17.2
5	17.4
5.1	17.2
5.2	16.9
5.3	17.2
5.4	16.7
5.5	16.3
5.6	16.7
5.7	16.6
5.8	16.9
5.9	16.5
6	16.1
6.1	15.6
6.2	15.5
6.3	15.5
6.4	15.4
6.5	15
6.6	14.7
6.7	14.7
6.8	14.2
6.9	14
7	13.8
7.1	13.6
7.2	13.7
7.3	13.6
7.4	13.3
7.5	13.3
7.6	13.6
7.7	13.6
7.8	13.5
7.9	13.5
8	13.3
8.1	13.3
8.2	13.1
8.3	12.9
8.4	12.9
8.5	12.9
8.6	12.7
8.7	12.7
8.8	12.5
8.9	12.7
9	12.6
9.1	12.1
9.2	12
9.3	12.2
9.4	12.1
9.5	12.2
9.6	12
9.7	11.9
9.8	11.9
9.9	11.8
10	11.6
10.1	11.6
10.2	11.3
10.3	11.2
10.4	10.9
10.5	10.7
10.6	10.6
10.7	10.7
10.8	10.6
10.9	10.4
11	10.3
11.1	10.2
11.2	10
11.3	10.1
11.4	9.8
11.5	9.7
11.6	9.7
11.7	9.5
11.8	9.8
11.9	9.8
12	9.6
12.1	9.4
12.2	9.5
12.3	9.6
12.4	9.5
12.5	9.1
12.6	9
12.7	8.8
12.8	8.6
12.9	8.6
13	8.4
13.1	8.5
13.2	8.1
13.3	8.1
13.4	8.2
13.5	8.4
13.6	8.5
13.7	8.3
13.8	8.1
13.9	8
14	8
14.1	7.8
14.2	8
14.3	8.1
14.4	7.4
14.5	7.5
14.6	7.4
14.7	7.4
14.8	7.4
14.9	7.1
15	7
15.1	6.9
15.2	6.6
15.3	6.4
15.4	6.3
15.5	6.2
15.6	6.5
15.7	6.5
15.8	6.4
15.9	6.3
16	6.3
16.1	6.2
16.2	6.1
16.3	6
16.4	6
16.5	6
16.6	6
16.7	6.1
16.8	6.2
16.9	6.1
17	6.3
17.1	6.2
17.2	5.9
17.3	5.9
17.4	6
17.5	6
17.6	6.1
17.7	6.1
17.8	6.2
17.9	5.9
18	5.8
18.1	5.5
18.2	5.4
18.3	5.1
18.4	5.1
18.5	4.9
18.6	4.9
18.7	4.9
18.8	5.1
18.9	5
19	5.1
19.1	5.1
19.2	5.4
