0	0
0.1	38233.4
0.2	69479.5
0.3	94631.5
0.4	114448
0.5	130173
0.6	142196
0.7	151309
0.8	157714
0.9	161880
1	164195
1.1	165152
1.2	164906
1.3	163691
1.4	161656
1.5	158951
1.6	155754
1.7	152179
1.8	148228
1.9	144146
2	139796
2.1	135289
2.2	130889
2.3	126448
2.4	121939
2.5	117545
2.6	113136
2.7	108802
2.8	104574
2.9	100334
3	96296.4
3.1	92304.8
3.2	88427.4
3.3	84664.5
3.4	80980
3.5	77446.7
3.6	74001.1
3.7	70673.4
3.8	67464.6
3.9	64560.8
4	61560.2
4.1	58668.2
4.2	55922.4
4.3	53300.5
4.4	50728.1
4.5	48309
4.6	45921.2
4.7	43661.5
4.8	41519.9
4.9	39433.6
5	37476.2
5.1	35605.8
5.2	33896.4
5.3	32179.2
5.4	30451.5
5.5	28853.7
5.6	27405.6
5.7	26069.7
5.8	24785.8
5.9	23553.3
6	22384.9
6.1	21267.2
6.2	20191.3
6.3	19187.9
6.4	18303.7
6.5	17469.9
6.6	16691.2
6.7	15924
6.8	15230.1
6.9	14604.1
7	14025.9
7.1	13507.7
7.2	13015.6
7.3	12514
7.4	12059.6
7.5	11618.8
7.6	11201.6
7.7	10821.5
7.8	10434.2
7.9	10067.2
8	9718.7
8.1	9355.4
8.2	9015
8.3	8710.6
8.4	8422.8
8.5	8192.4
8.6	7948.2
8.7	7691.6
8.8	7462.5
8.9	7244.6
9	7072.3
9.1	6898.6
9.2	6741.9
9.3	6588.9
9.4	6440.4
9.5	6297.3
9.6	6148.5
9.7	6000.6
9.8	5870.5
9.9	5759
10	5612.3
10.1	5508.4
10.2	5379.1
10.3	5232.2
10.4	5080.7
10.5	4951.5
10.6	4843.5
10.7	4731.1
10.8	4651.3
10.9	4564.7
11	4448.8
11.1	4334.1
11.2	4217
11.3	4094.7
11.4	4004.9
11.5	3907.1
11.6	3828
11.7	3741.6
11.8	3667.1
11.9	3593.3
12	3513.3
12.1	3461.9
12.2	3411.4
12.3	3353.1
