0	0
0.1	38928
0.2	74461.1
0.3	106925
0.4	136359
0.5	163057
0.6	186911
0.7	208329
0.8	227224
0.9	243964
1	258669
1.1	271421
1.2	282468
1.3	291561
1.4	299271
1.5	305612
1.6	310654
1.7	314557
1.8	317240
1.9	318942
2	319583
2.1	319469
2.2	318502
2.3	316805
2.4	314554
2.5	311541
2.6	308031
2.7	304024
2.8	299434
2.9	294399
3	288938
3.1	283063
3.2	276877
3.3	270522
3.4	263768
3.5	256740
3.6	249577
3.7	242189
3.8	234603
3.9	227036
4	219418
4.1	211510
4.2	203467
4.3	195411
4.4	187318
4.5	179357
4.6	171543
4.7	163900
4.8	156446
4.9	149219
5	142106
5.1	135206
5.2	128531
5.3	122176
5.4	116033
5.5	110203
5.6	104625
5.7	99308
5.8	94303
5.9	89502.9
6	84866.8
6.1	80433.6
6.2	76268.8
6.3	72295.9
6.4	68532.6
6.5	64934.1
6.6	61521.6
6.7	58327.1
6.8	55251.3
6.9	52348
7	49618.9
7.1	47002.7
7.2	44559.7
7.3	42239.8
7.4	40051.6
7.5	37953.3
7.6	35929.3
7.7	34063.8
7.8	32273.8
7.9	30600.1
8	28989.4
8.1	27489.4
8.2	26044.9
8.3	24696.4
8.4	23385.1
8.5	22145.4
8.6	20980.9
8.7	19886.3
8.8	18841.2
8.9	17862.5
9	16935.2
9.1	16059.2
9.2	15203.9
9.3	14415.3
9.4	13653.8
9.5	12934.1
9.6	12254.7
9.7	11610.3
9.8	11033.6
9.9	10456.9
10	9902.2
10.1	9370.2
10.2	8870.4
10.3	8407.8
10.4	7971.4
10.5	7561.4
10.6	7175.7
10.7	6803.8
10.8	6454.8
10.9	6109.5
11	5790
11.1	5476.1
11.2	5197.2
11.3	4921.6
11.4	4665.4
11.5	4429.5
11.6	4206.2
11.7	3983.3
11.8	3782.2
11.9	3580
12	3399.2
12.1	3223.1
12.2	3055.5
12.3	2895.3
12.4	2740.7
12.5	2599.7
12.6	2466.3
12.7	2337.3
12.8	2214.6
12.9	2097
13	1986.4
13.1	1882.8
13.2	1782.4
13.3	1688.3
13.4	1602.2
13.5	1521.9
13.6	1442
13.7	1370.8
13.8	1296.9
13.9	1229.7
14	1161.5
14.1	1101.9
14.2	1044.7
14.3	987.7
14.4	938.2
14.5	888.4
14.6	842.9
14.7	798.8
14.8	756.4
14.9	718.7
15	679.8
15.1	644.9
15.2	611.9
15.3	579.5
15.4	549.1
15.5	519.1
15.6	494.6
15.7	467.4
15.8	441.1
15.9	416.7
16	394.7
16.1	373.4
16.2	354.9
16.3	337.2
16.4	320.7
16.5	306.8
16.6	291.7
16.7	278.7
16.8	263.9
16.9	249.5
17	238
17.1	225.3
17.2	210.2
17.3	200.6
17.4	190.5
17.5	179
17.6	169.9
17.7	160.2
17.8	152.9
17.9	144.5
18	137.1
18.1	130.2
18.2	123.5
18.3	117.1
18.4	111.1
18.5	105.3
18.6	98.5
18.7	92.9
18.8	87.6
18.9	84
19	79.1
19.1	74.9
19.2	71.2
19.3	67.5
19.4	64.1
19.5	61.7
19.6	58.5
19.7	55.7
19.8	52.4
19.9	49.3
20	46.7
20.1	44.1
20.2	42
20.3	39.9
20.4	37
20.5	34.2
20.6	32
20.7	30.3
20.8	28.8
20.9	26.6
21	25.2
21.1	23.9
21.2	22.3
21.3	20.8
21.4	19.5
21.5	18.3
21.6	17.3
21.7	16.4
21.8	15.5
21.9	14.7
22	13.8
22.1	13.1
22.2	12.4
22.3	11.7
22.4	10.9
22.5	10.4
22.6	9.8
22.7	9.1
22.8	8.9
22.9	8.3
23	7.5
23.1	6.9
23.2	6.4
23.3	6.1
23.4	6
23.5	5.5
23.6	5.2
23.7	5
23.8	4.6
23.9	4.4
24	4
24.1	4
24.2	3.7
24.3	3.3
24.4	3.1
24.5	2.8
24.6	2.7
24.7	2.5
24.8	2.4
24.9	2.4
25	2.3
25.1	1.9
25.2	1.6
25.3	1.6
25.4	1.6
25.5	1.6
25.6	1.5
25.7	1.3
25.8	1.3
25.9	1.3
26	1.3
26.1	1.3
26.2	1.3
26.3	1.2
26.4	1.2
26.5	1.1
26.6	1
26.7	0.9
26.8	0.8
26.9	0.7
27	0.7
27.1	0.7
27.2	0.7
27.3	0.7
27.4	0.6
27.5	0.6
27.6	0.6
27.7	0.6
27.8	0.6
27.9	0.5
28	0.5
28.1	0.5
28.2	0.5
28.3	0.5
28.4	0.5
28.5	0.5
28.6	0.5
28.7	0.5
28.8	0.5
28.9	0.5
29	0.5
29.1	0.5
29.2	0.5
29.3	0.5
29.4	0.5
29.5	0.5
29.6	0.4
29.7	0.4
29.8	0.4
29.9	0.4
30	0.4
30.1	0.3
30.2	0.3
30.3	0.2
30.4	0.2
30.5	0.2
30.6	0.1
30.7	0.1
30.8	0.1
30.9	0.1
31	0.1
31.1	0.1
31.2	0.1
31.3	0.1
31.4	0.1
31.5	0.1
31.6	0.1
31.7	0.1
31.8	0.1
31.9	0.1
32	0.1
32.1	0.1
32.2	0.1
32.3	0.1
32.4	0.1
32.5	0.1
32.6	0.1
32.7	0.1
32.8	0
32.9	0
33	0
33.1	0
33.2	0
33.3	0
33.4	0
33.5	0
33.6	0
33.7	0
33.8	0
33.9	0
34	0
34.1	0
34.2	0
34.3	0
34.4	0
34.5	0
34.6	0
34.7	0
34.8	0
34.9	0
35	0
35.1	0
35.2	0
35.3	0
35.4	0
35.5	0
35.6	0
35.7	0
35.8	0
35.9	0
36	0
36.1	0
36.2	0
36.3	0
36.4	0
36.5	0
36.6	0
36.7	0
36.8	0
36.9	0
37	0
37.1	0
37.2	0
37.3	0
37.4	0
37.5	0
37.6	0
37.7	0
37.8	0
37.9	0
38	0
38.1	0
38.2	0
38.3	0
38.4	0
38.5	0
38.6	0
38.7	0
38.8	0
38.9	0
39	0
39.1	0
39.2	0
39.3	0
39.4	0
39.5	0
39.6	0
39.7	0
39.8	0
39.9	0
40	0
