0	0
0.1	51625.9
0.2	152943
0.3	236144
0.4	301506
0.5	353727
0.6	395295
0.7	428485
0.8	454800
0.9	474974
1	490602
1.1	502353
1.2	511073
1.3	517050
1.4	520734
1.5	522667
1.6	523080
1.7	521942
1.8	520047
1.9	516933
2	513264
2.1	509017
2.2	504089
2.3	498825
2.4	493110
2.5	486989
2.6	480751
2.7	474239
2.8	467253
2.9	460326
3	453112
3.1	445831
3.2	438159
3.3	430644
3.4	422906
3.5	415166
3.6	407310
3.7	399493
3.8	391432
3.9	383236
4	375104
4.1	366859
4.2	358616
4.3	350599
4.4	342505
4.5	334075
4.6	325724
4.7	317472
4.8	309372
4.9	301060
5	292428
5.1	284165
5.2	276056
5.3	267627
5.4	258840
5.5	249983
5.6	241136
5.7	232447
5.8	223782
5.9	215514
6	207288
6.1	198932
6.2	190648
6.3	182475
6.4	174660
6.5	166884
6.6	159252
6.7	151992
6.8	144593
6.9	137714
7	130894
7.1	124078
7.2	117395
7.3	110902
7.4	104971
7.5	99768.7
7.6	95017.1
7.7	90155
7.8	85615.4
7.9	81624.9
8	77637
8.1	73665.3
8.2	70571
8.3	68113.3
8.4	65992.9
8.5	63821.8
8.6	61606.2
8.7	59328.2
8.8	57171.9
8.9	55527.1
9	53858.6
9.1	52001.5
9.2	50439.2
9.3	49565.6
9.4	48700.7
9.5	47686.2
9.6	46847.7
9.7	46012.7
9.8	45144.9
9.9	43958.1
10	42825.6
10.1	41663.4
10.2	40629.2
10.3	39427.1
10.4	38501.3
10.5	37949.7
10.6	37239.8
10.7	36528.5
10.8	35880.2
10.9	35305.4
11	34658.9
11.1	33885.1
11.2	32942.6
11.3	32118.7
11.4	31546
11.5	30982.3
11.6	30281.4
11.7	29533.9
11.8	28965.3
11.9	28547.4
12	27851.7
12.1	27100
12.2	26322.2
12.3	25659.3
12.4	25250.6
12.5	24868.5
12.6	24579.5
12.7	24232
12.8	23879.3
12.9	23385.1
13	22858.3
13.1	22411.5
13.2	22031.8
13.3	21646.1
13.4	21021.6
13.5	20143.5
13.6	19003.4
13.7	17986.1
13.8	16835
13.9	15739.1
14	14667.4
14.1	13673.5
14.2	12674.4
14.3	11786.8
14.4	11076.7
14.5	10555.4
14.6	10017.7
14.7	9550
14.8	8968.8
14.9	8435.4
15	8000.6
15.1	7650.3
15.2	7364.5
15.3	7106.4
15.4	6900.3
15.5	6684.8
15.6	6411.9
15.7	6109.5
15.8	5901.9
15.9	5734.3
16	5620.1
16.1	5459
16.2	5376.1
16.3	5352.1
16.4	5411.9
16.5	5432
16.6	5418.6
16.7	5341.3
16.8	5173
16.9	4991.1
17	4741.6
17.1	4396.2
17.2	4012.8
17.3	3728.1
17.4	3510.6
17.5	3317.3
17.6	3173.4
17.7	3048.8
17.8	2886.9
17.9	2684.5
18	2529.7
18.1	2445.1
18.2	2441.5
18.3	2443.5
18.4	2459.3
18.5	2457.5
18.6	2481.6
18.7	2515.7
18.8	2430.3
18.9	2371.6
19	2316.8
19.1	2244.2
19.2	2182.2
19.3	2108.1
19.4	2057.8
19.5	2007.2
19.6	2028.1
19.7	2044
19.8	2100.7
19.9	2164.3
20	2264.6
20.1	2353.4
20.2	2490.4
20.3	2599.9
20.4	2693
20.5	2753.8
20.6	2801.8
20.7	2853.2
20.8	2890.1
20.9	2921.3
21	2951.3
21.1	2955.1
21.2	3033.1
21.3	3079.4
21.4	3119.7
21.5	3152.3
21.6	3173.4
21.7	3159.7
21.8	3086.2
21.9	3095
22	3046.3
22.1	2982.9
22.2	2893.2
22.3	2851.9
22.4	2863.1
22.5	2853.6
22.6	2813.8
22.7	2786.8
22.8	2813.5
22.9	2838.2
23	2853.3
23.1	2928.8
23.2	2973.5
23.3	2975.8
23.4	2955.9
23.5	2958.5
23.6	2944.7
23.7	2881.5
23.8	2858.1
23.9	2873.8
24	2852.9
24.1	2828.7
24.2	2824.9
24.3	2791
24.4	2740
24.5	2661.4
24.6	2609.5
24.7	2543.1
24.8	2558.6
24.9	2553.2
25	2476.7
25.1	2391.8
25.2	2288
25.3	2167.1
25.4	2046.5
25.5	1911.7
25.6	1786.9
25.7	1752
25.8	1764.3
25.9	1802.6
26	1841.5
26.1	1888.3
26.2	1916.3
26.3	1952.9
26.4	1934.7
26.5	1962.7
26.6	1956.4
26.7	1929.5
26.8	1901.2
26.9	1872
27	1840.9
27.1	1838.6
27.2	1874.9
27.3	1917
27.4	1919.3
27.5	2009.9
27.6	2078.1
27.7	2118.9
27.8	2146
27.9	2146.7
28	2141
28.1	2101.9
28.2	2085
28.3	2058
28.4	2015.4
28.5	2007.4
28.6	1987.6
28.7	1983.5
28.8	1993.5
28.9	2059
29	2127.5
29.1	2184.5
29.2	2205.5
29.3	2208.6
29.4	2203.2
29.5	2191.4
29.6	2169.1
29.7	2154.5
29.8	2080.9
29.9	2025.9
30	1956.1
30.1	1839.8
30.2	1732.3
30.3	1645.8
30.4	1598.7
30.5	1576.5
30.6	1594.7
30.7	1623.7
30.8	1597
30.9	1590.4
31	1591.3
31.1	1562.4
31.2	1534.4
31.3	1532.4
31.4	1535.2
31.5	1502
31.6	1500.8
31.7	1494.9
31.8	1489.6
31.9	1519.7
32	1578
32.1	1608.1
32.2	1607.4
32.3	1599.8
32.4	1602.2
32.5	1597.4
32.6	1589
32.7	1581.8
32.8	1579.5
32.9	1591.2
33	1592.8
33.1	1560.9
33.2	1517.2
33.3	1518
33.4	1490.2
33.5	1453.9
33.6	1422.3
33.7	1370.3
33.8	1301.6
33.9	1268.6
34	1256.5
34.1	1228.5
34.2	1177.5
34.3	1115.2
34.4	1025.4
34.5	937
34.6	869.7
34.7	808.8
34.8	755.1
34.9	695.8
35	607.7
35.1	519.4
35.2	429.2
35.3	355
35.4	289.6
35.5	237.6
35.6	196.5
35.7	162
35.8	132
35.9	108.8
36	87.6
36.1	72.1
36.2	59.4
36.3	49.8
36.4	39.6
36.5	32.8
36.6	27.3
36.7	21.7
36.8	17.8
36.9	15.1
37	12
37.1	9.4
37.2	7.5
37.3	6.5
37.4	5.3
37.5	4.2
37.6	2.9
37.7	2.7
37.8	2.4
37.9	1.7
38	1.2
38.1	1
38.2	1
38.3	0.8
38.4	0.8
38.5	0.7
38.6	0.7
38.7	0.3
38.8	0.2
38.9	0.2
39	0.2
39.1	0.2
39.2	0.2
39.3	0.2
39.4	0.2
39.5	0.2
39.6	0.2
39.7	0.1
39.8	0.1
39.9	0.1
40	0.1
