0	1e+06
0.1	958382
0.2	918406
0.3	880042
0.4	843061
0.5	807600
0.6	773584
0.7	741005
0.8	709686
0.9	679716
1	650843
1.1	623532
1.2	597270
1.3	572077
1.4	548059
1.5	524952
1.6	502966
1.7	481891
1.8	461678
1.9	442414
2	424057
2.1	406429
2.2	389666
2.3	373605
2.4	358387
2.5	343755
2.6	329762
2.7	316450
2.8	303834
2.9	291725
3	280160
3.1	269221
3.2	258773
3.3	248864
3.4	239474
3.5	230532
3.6	222032
3.7	213944
3.8	206324
3.9	199043
4	192128
4.1	185612
4.2	179447
4.3	173659
4.4	168149
4.5	163017
4.6	158159
4.7	153576
4.8	149269
4.9	145160
5	141320
5.1	137758
5.2	134349
5.3	131071
5.4	128030
5.5	125154
5.6	122462
5.7	119887
5.8	117364
5.9	114941
6	112591
6.1	110360
6.2	108210
6.3	106150
6.4	104138
6.5	102214
6.6	100358
6.7	98613.6
6.8	96920.9
6.9	95330.3
7	93788.3
7.1	92301.1
7.2	90907.9
7.3	89540.6
7.4	88193.2
7.5	86885.5
7.6	85641.6
7.7	84388
7.8	83181.6
7.9	81960.2
8	80819.7
8.1	79709.5
8.2	78602.8
8.3	77484.8
8.4	76398.8
8.5	75407.1
8.6	74411.4
8.7	73450.1
8.8	72519.9
8.9	71641.3
9	70773.8
9.1	69933.3
9.2	69141.2
9.3	68376.7
9.4	67680.2
9.5	66952.5
9.6	66269.9
9.7	65594.4
9.8	64927.9
9.9	64322.7
10	63694.9
10.1	63110.7
10.2	62538.7
10.3	61987
10.4	61431.3
10.5	60877
10.6	60343.8
10.7	59812.6
10.8	59307.7
10.9	58790.8
11	58234
11.1	57693.2
11.2	57160.1
11.3	56625.8
11.4	56114.9
11.5	55612.8
11.6	55147
11.7	54699.5
11.8	54237.6
11.9	53784.9
12	53337.9
12.1	52899.9
12.2	52492.3
12.3	52116.8
12.4	51721.2
12.5	51344.5
12.6	50987.8
12.7	50645.4
12.8	50321.9
12.9	49996.4
13	49690.4
13.1	49397.1
13.2	49118.8
13.3	48831.5
13.4	48570.7
13.5	48311.5
13.6	48059.8
13.7	47801.6
13.8	47571.8
13.9	47347.5
14	47115.3
14.1	46883.1
14.2	46658.2
14.3	46440.5
14.4	46228.3
14.5	46028.5
14.6	45833.8
14.7	45620.6
14.8	45399.1
14.9	45198.1
15	44984.3
15.1	44807.4
15.2	44622.9
15.3	44444.4
15.4	44256.6
15.5	44075.3
15.6	43883.4
15.7	43706.8
15.8	43539.1
15.9	43379.8
16	43232.6
16.1	43110.3
16.2	42976.8
16.3	42853.5
16.4	42732.5
16.5	42600.7
16.6	42494.5
16.7	42356
