0	0
0.1	555.4
0.2	613.3
0.3	680.8
0.4	756.3
0.5	832.2
0.6	916.1
0.7	1009.9
0.8	1102.9
0.9	1211.6
1	1326.2
1.1	1453.5
1.2	1584.3
1.3	1707.6
1.4	1848.9
1.5	1983.2
1.6	2133.4
1.7	2284.1
1.8	2469.9
1.9	2650.2
2	2847.3
2.1	3044.5
2.2	3248.9
2.3	3461.4
2.4	3692.6
2.5	3925.2
2.6	4166.2
2.7	4424.5
2.8	4693.1
2.9	4976.3
3	5245.5
3.1	5536.2
3.2	5847.7
3.3	6155
3.4	6473.2
3.5	6795.7
3.6	7124.8
3.7	7459
3.8	7832.3
3.9	8188.8
4	8544.5
4.1	8937.4
4.2	9332.7
4.3	9721.5
4.4	10100.8
4.5	10514.8
4.6	10943.8
4.7	11373.3
4.8	11806.7
4.9	12226.8
5	12642.7
5.1	13097.9
5.2	13538.2
5.3	14017.9
5.4	14450.2
5.5	14891.6
5.6	15340.8
5.7	15828
5.8	16307
5.9	16751
6	17212.2
6.1	17681.7
6.2	18157.8
6.3	18677.7
6.4	19166.9
6.5	19663.4
6.6	20146.4
6.7	20623.8
6.8	21147.3
6.9	21646
7	22153.8
7.1	22702.3
7.2	23215.6
7.3	23721.9
7.4	24242
7.5	24749.9
7.6	25281.5
7.7	25844.3
7.8	26368
7.9	26921.5
8	27432.4
8.1	27955.2
8.2	28475.5
8.3	28963.1
8.4	29479.5
8.5	29994.6
8.6	30565.5
8.7	31095.7
8.8	31650.9
8.9	32202.5
9	32766.8
9.1	33301
9.2	33834.2
9.3	34366.5
9.4	34903.5
9.5	35413.2
9.6	35913
9.7	36497.9
9.8	37035.3
9.9	37558
10	38133.1
10.1	38709.4
10.2	39291.7
10.3	39851.8
10.4	40427.7
10.5	41014.5
10.6	41650.8
10.7	42219
10.8	42820.6
10.9	43427.8
11	44025.7
11.1	44579.4
11.2	45144.4
11.3	45719.7
11.4	46274.7
11.5	46867.2
11.6	47429.4
11.7	47993.5
11.8	48561.7
11.9	49127.9
12	49692.4
12.1	50270.6
12.2	50880.7
12.3	51430.6
12.4	51941.3
12.5	52448.4
12.6	52972.4
12.7	53599.6
12.8	54169.3
12.9	54717.9
13	55263.6
13.1	55894.1
13.2	56459.5
13.3	56981.6
13.4	57588.7
13.5	58184.1
13.6	58765.5
13.7	59344
13.8	59871.1
13.9	60470.5
14	61001.8
14.1	61591.4
14.2	62235.7
14.3	62800.8
14.4	63332.2
14.5	63957.1
14.6	64514.9
14.7	65121.7
14.8	65732
14.9	66272.5
15	66839.4
15.1	67409
15.2	68048.2
15.3	68589.6
15.4	69081.5
15.5	69682.8
15.6	70291
15.7	70821.9
15.8	71428.6
15.9	71943
16	72504.5
16.1	73029.3
16.2	73559.7
16.3	74046.4
16.4	74518.9
16.5	74955.8
16.6	75501.1
16.7	75996.5
16.8	76474
16.9	76951.2
17	77440
17.1	77844.5
17.2	78326.7
17.3	78786.2
17.4	79143
17.5	79542.9
17.6	79969.9
17.7	80320.8
17.8	80699
17.9	80939.2
18	81307.3
18.1	81642.5
18.2	81975.5
18.3	82239.2
18.4	82418.4
18.5	82708.3
18.6	82969.7
18.7	83206.5
18.8	83440.8
18.9	83673
19	83922.1
19.1	84114.7
19.2	84300.7
19.3	84493.5
19.4	84574.3
19.5	84670
19.6	84847.1
19.7	84993.2
19.8	85123.2
19.9	85220.6
20	85218.6
20.1	85248.7
20.2	85267.9
20.3	85230.7
20.4	85147.2
20.5	85137.2
20.6	85072.3
20.7	84929.4
20.8	84804.8
20.9	84662
21	84554.2
21.1	84291.4
21.2	84104
21.3	83806.7
21.4	83546.8
21.5	83270.5
21.6	83014.6
21.7	82704.1
21.8	82402.7
21.9	82045.3
22	81677.2
22.1	81344.4
22.2	80986.1
22.3	80593
22.4	80244.8
22.5	79734.5
22.6	79283.8
22.7	78900.3
22.8	78481.3
22.9	78037.7
23	77560.4
23.1	77113.7
23.2	76671.7
23.3	76199.9
23.4	75682.1
23.5	75168.3
23.6	74593.4
23.7	74101.6
23.8	73581.1
23.9	73000.3
24	72442.4
24.1	71881.7
24.2	71271.2
24.3	70714.4
24.4	70117.9
24.5	69514.3
24.6	68825.6
24.7	68192.5
24.8	67577.9
24.9	66893.5
25	66271
25.1	65567.9
25.2	64842.1
25.3	64164.1
25.4	63534.8
25.5	62897.1
25.6	62293.9
25.7	61594.9
25.8	60874.4
25.9	60195.7
26	59460
26.1	58797.5
26.2	58085.2
26.3	57399.3
26.4	56754.1
26.5	56147.7
26.6	55553.4
26.7	54813.1
26.8	54107.7
26.9	53449.8
27	52767.8
27.1	52051.2
27.2	51431.3
27.3	50701.5
27.4	49970.3
27.5	49319
27.6	48543.4
27.7	47838.8
27.8	47094.9
27.9	46384.4
28	45723.6
28.1	45001.2
28.2	44261.8
28.3	43505.2
28.4	42739.5
28.5	42010.9
28.6	41290.2
28.7	40568.5
28.8	39914.1
28.9	39234.6
29	38504
29.1	37769.2
29.2	37034.9
29.3	36399.4
29.4	35723.4
29.5	35113.2
29.6	34427.2
29.7	33823.5
29.8	33219.9
29.9	32559
30	31960.7
30.1	31358.3
30.2	30734
30.3	30089.9
30.4	29508.7
30.5	28918.2
30.6	28339.4
30.7	27743
30.8	27169.2
30.9	26531.3
31	25953.2
31.1	25382.6
31.2	24797.6
31.3	24283.2
31.4	23791.4
31.5	23282.3
31.6	22738.5
31.7	22243.3
31.8	21737.5
31.9	21263.5
32	20797.6
32.1	20349.7
32.2	19854.7
32.3	19383.3
32.4	18924.8
32.5	18444.9
32.6	18019.8
32.7	17590.1
32.8	17149.7
32.9	16716
33	16329.2
33.1	15975.4
33.2	15564.9
33.3	15135.4
33.4	14732.3
33.5	14370.1
33.6	14026.3
33.7	13669
33.8	13280.8
33.9	12936.1
34	12587.8
34.1	12270.2
34.2	11912.9
34.3	11608.7
34.4	11289.5
34.5	10985.5
34.6	10666
34.7	10376.5
34.8	10085.4
34.9	9789.5
35	9499.3
35.1	9229.2
35.2	8938.6
35.3	8652.9
35.4	8385.6
35.5	8130.1
