0	0
0.1	6713.2
0.2	37569.6
0.3	88320.8
0.4	146026
0.5	202321
0.6	253265
0.7	298350
0.8	338258
0.9	373160
1	403602
1.1	430539
1.2	453815
1.3	474216
1.4	491846
1.5	507328
1.6	521073
1.7	533050
1.8	543390
1.9	552509
2	560690
2.1	567737
2.2	573863
2.3	579533
2.4	584490
2.5	589151
2.6	593180
2.7	596658
2.8	599671
2.9	602688
3	605517
3.1	607766
3.2	609741
3.3	611571
3.4	613383
3.5	614821
3.6	616177
3.7	617556
3.8	618438
3.9	619242
4	620294
4.1	621320
4.2	622336
4.3	622909
4.4	623655
4.5	624164
4.6	624850
4.7	625221
4.8	625642
4.9	625892
5	626238
5.1	626847
5.2	627060
5.3	627084
5.4	627136
5.5	627395
5.6	627674
5.7	627758
5.8	627850
5.9	627937
6	627896
6.1	627933
6.2	627855
6.3	628080
6.4	627947
6.5	627768
6.6	627951
6.7	627557
6.8	627285
6.9	627111
7	627211
7.1	627170
7.2	627088
7.3	626761
7.4	626815
7.5	626658
7.6	626582
7.7	626343
7.8	626399
7.9	626049
8	625889
8.1	625712
8.2	625356
8.3	625298
8.4	625192
8.5	624895
8.6	624545
8.7	624517
8.8	624336
8.9	623881
9	623558
9.1	622903
9.2	621955
9.3	621044
9.4	620427
9.5	619166
9.6	618143
9.7	616787
9.8	614897
9.9	612996
10	610993
10.1	608185
10.2	605260
10.3	601693
10.4	597886
10.5	593879
10.6	589589
10.7	585038
10.8	579825
10.9	574247
11	568347
11.1	562486
11.2	556121
11.3	549219
11.4	542226
11.5	534829
11.6	527107
11.7	519200
11.8	511104
11.9	503048
12	494488
12.1	485902
12.2	476962
12.3	468138
12.4	459101
12.5	449930
12.6	440360
12.7	430827
12.8	421062
12.9	411496
13	401864
13.1	391959
13.2	382229
13.3	372283
13.4	362662
13.5	352966
13.6	343214
13.7	333517
13.8	323796
13.9	314128
14	304800
14.1	295345
14.2	285968
14.3	276908
14.4	267979
14.5	259095
14.6	250313
14.7	241933
14.8	233576
14.9	225170
15	217046
15.1	209291
15.2	201509
15.3	193934
15.4	186658
15.5	179509
15.6	172545
15.7	165752
15.8	159103
15.9	152744
16	146442
16.1	140294
16.2	134560
16.3	128965
16.4	123483
16.5	118420
16.6	113443
16.7	108567
16.8	103887
16.9	99224.6
17	94942.3
17.1	90651.4
17.2	86580.3
17.3	82770.1
17.4	78964.7
17.5	75248.3
17.6	71800.3
17.7	68482.4
17.8	65314.4
17.9	62316.1
18	59397.2
18.1	56596
18.2	53867.7
18.3	51309.5
18.4	48899.7
18.5	46528.3
18.6	44255.9
18.7	42112
18.8	40017
18.9	38088
19	36172.7
19.1	34458.3
19.2	32712.1
19.3	31105.1
19.4	29525.8
19.5	28042
19.6	26668.5
19.7	25330.2
19.8	24023
19.9	22811.6
20	21652.6
20.1	20487
20.2	19465.4
20.3	18485.1
20.4	17500.5
20.5	16559.4
20.6	15682.3
20.7	14865.1
20.8	14067.6
20.9	13304
21	12639.9
21.1	12023.3
21.2	11394.8
21.3	10798.6
21.4	10217.6
21.5	9616.5
21.6	9119.8
21.7	8644.5
21.8	8190.4
21.9	7751.5
22	7324.7
22.1	6921
22.2	6558.3
22.3	6203.7
22.4	5852.3
22.5	5523.8
22.6	5205.9
22.7	4919.4
22.8	4683.6
22.9	4457.5
23	4220.2
23.1	4022.8
23.2	3822.7
23.3	3603.4
23.4	3408
23.5	3231.4
23.6	3061.7
23.7	2894.3
23.8	2726
23.9	2581.4
24	2424.5
24.1	2279.2
24.2	2175.3
24.3	2062
24.4	1938.2
24.5	1840.7
24.6	1748.5
24.7	1664.6
24.8	1582
24.9	1504.4
25	1437.7
25.1	1381
25.2	1310
25.3	1235.1
25.4	1164.2
25.5	1110.5
25.6	1057.5
25.7	1007.6
25.8	962.6
25.9	907.3
26	863.5
26.1	818.5
26.2	764
26.3	731.2
26.4	698.6
26.5	676.4
26.6	653.7
26.7	619.6
26.8	592.7
26.9	566.6
27	533.9
27.1	510.8
27.2	490.2
27.3	468
27.4	445.1
27.5	424.7
27.6	405.5
27.7	389
27.8	378.6
27.9	362.6
28	350.7
28.1	338.6
28.2	325.5
28.3	312.2
28.4	297.3
28.5	286.2
28.6	276.3
28.7	262.3
28.8	256.9
28.9	254.1
29	240.3
29.1	229.9
29.2	218.5
29.3	210.6
29.4	202.8
29.5	192.6
29.6	179.4
29.7	168.1
29.8	159.1
29.9	150.5
30	143.7
30.1	135.4
30.2	124.3
30.3	119.8
30.4	113
30.5	105.7
30.6	97.4
30.7	91.3
30.8	86.1
30.9	81.1
31	78.5
31.1	77.4
31.2	74.7
31.3	73.3
31.4	70.8
31.5	67.2
31.6	65.5
31.7	60.9
31.8	56.9
31.9	55.9
32	52.6
32.1	49.2
32.2	45.5
32.3	43.5
32.4	41.8
32.5	38.1
32.6	33.4
32.7	30.6
32.8	29
32.9	25.6
33	24.1
33.1	23.4
33.2	21.5
33.3	19.9
33.4	18.3
33.5	15.8
33.6	13.9
33.7	12.6
33.8	12.3
33.9	11.3
34	10.1
34.1	10.3
34.2	9.7
34.3	8.9
34.4	8.4
34.5	7.8
34.6	6.8
34.7	5.7
34.8	4.5
34.9	4
35	3.1
35.1	2.6
35.2	1.7
35.3	0.9
35.4	0.7
35.5	0.4
35.6	0.3
35.7	0.3
35.8	0.3
35.9	0.2
36	0.2
36.1	0.1
36.2	0.1
36.3	0
36.4	0
36.5	0
36.6	0
36.7	0
36.8	0
36.9	0
37	0
37.1	0
37.2	0
37.3	0
37.4	0
37.5	0
37.6	0
37.7	0
37.8	0
37.9	0
38	0
38.1	0
38.2	0
38.3	0
38.4	0
38.5	0
38.6	0
38.7	0
38.8	0
38.9	0
39	0
39.1	0
39.2	0
39.3	0
39.4	0
39.5	0
39.6	0
39.7	0
39.8	0
39.9	0
40	0
