0	0
0.1	14.2
0.2	110.7
0.3	264.8
0.4	464.4
0.5	691.3
0.6	944
0.7	1209.3
0.8	1485.2
0.9	1750.1
1	2032.5
1.1	2322.5
1.2	2594.8
1.3	2859
1.4	3110.2
1.5	3364.3
1.6	3628
1.7	3871.7
1.8	4102.8
1.9	4320.6
2	4526.1
2.1	4737.4
2.2	4934.7
2.3	5127.5
2.4	5305.8
2.5	5481.3
2.6	5640.8
2.7	5794.1
2.8	5941.9
2.9	6084.8
3	6205.6
3.1	6325
3.2	6434.6
3.3	6527.9
3.4	6629.6
3.5	6728
3.6	6790.2
3.7	6864.3
3.8	6926.1
3.9	6989.3
4	7030.6
4.1	7064.7
4.2	7078
4.3	7067.2
4.4	7058.2
4.5	7016.8
4.6	6978.9
4.7	6925.4
4.8	6833.4
4.9	6734.3
5	6619.5
5.1	6506.7
5.2	6373.5
5.3	6233.3
5.4	6096.6
5.5	5977.1
5.6	5844.6
5.7	5714.5
5.8	5569.6
5.9	5425.1
6	5289.8
6.1	5151.8
6.2	5022.3
6.3	4899
6.4	4775.1
6.5	4648.6
6.6	4526.5
6.7	4409.2
6.8	4300.4
6.9	4190.8
7	4079.9
7.1	3968.1
7.2	3865.3
7.3	3752.4
7.4	3650.6
7.5	3559.7
7.6	3462.9
7.7	3351.1
7.8	3252.1
7.9	3163
8	3071.6
8.1	2986.3
8.2	2895.6
8.3	2805.1
8.4	2718.5
8.5	2636.1
8.6	2555.2
8.7	2472.2
8.8	2394.3
8.9	2321.4
9	2248.7
9.1	2178
9.2	2101.2
9.3	2037.3
9.4	1972
9.5	1904.1
9.6	1838.1
9.7	1782.2
9.8	1732.3
9.9	1675.7
10	1622.8
10.1	1575.2
10.2	1522.1
10.3	1477.4
10.4	1426.3
10.5	1382.7
10.6	1345.5
10.7	1302.4
10.8	1260.8
10.9	1221.2
11	1185
11.1	1147.4
11.2	1115.3
11.3	1078.6
11.4	1042.3
11.5	1010.7
11.6	975.5
11.7	944.6
11.8	912.6
11.9	882.3
12	856
12.1	826
12.2	796.7
12.3	771.4
12.4	746.8
12.5	724.3
12.6	699.8
12.7	678.9
12.8	658.3
12.9	636
13	616.9
13.1	598.5
13.2	577.4
13.3	557.7
13.4	542.1
13.5	529
13.6	515.9
13.7	498
13.8	481.5
13.9	468.6
14	455.2
14.1	440.1
14.2	428.4
14.3	415.6
14.4	401.6
14.5	389.1
14.6	375.5
14.7	368.4
14.8	361.7
14.9	350.6
15	338.8
15.1	332.2
15.2	324.6
15.3	316.8
15.4	310.2
15.5	301.3
15.6	294.7
15.7	287.2
15.8	282.4
15.9	274.3
16	267.1
16.1	261.7
16.2	255.3
16.3	250.1
16.4	243.1
16.5	237.7
16.6	231
16.7	225.5
16.8	215.8
16.9	210.5
17	205
17.1	196.3
17.2	192.1
17.3	185.7
17.4	179.2
17.5	172.1
17.6	167
17.7	161.4
17.8	155
17.9	148.9
18	143.3
18.1	135.9
18.2	131
18.3	126.5
18.4	121.3
18.5	117.1
18.6	111.8
18.7	107.5
18.8	103
18.9	99.3
19	95.6
19.1	92.4
19.2	87.4
19.3	83
19.4	79.2
19.5	76.1
19.6	72.6
19.7	69.2
19.8	66.4
19.9	64.3
20	61.6
20.1	58.4
20.2	56.2
20.3	53.2
20.4	51.6
20.5	50.1
20.6	48
20.7	45.8
20.8	43.4
20.9	41.4
21	39.4
21.1	36.6
21.2	35
21.3	32.8
21.4	31.4
21.5	30.1
21.6	28.5
21.7	27.8
21.8	26.7
21.9	25.4
22	23.9
22.1	22.3
22.2	21.6
22.3	20.7
22.4	19.4
22.5	18.6
22.6	18
22.7	17.4
22.8	17.1
22.9	15.8
23	15
23.1	13.9
23.2	13.7
23.3	13.1
23.4	12.7
23.5	12.5
23.6	12.1
23.7	11.6
23.8	10.8
23.9	10.6
24	10.2
24.1	9.5
24.2	9.1
24.3	8.5
24.4	7.8
24.5	7.2
24.6	6.9
24.7	6.4
24.8	6.3
24.9	5.9
25	5.8
25.1	5.4
25.2	5.1
25.3	4.9
25.4	4.7
25.5	4.7
25.6	4.7
25.7	4.5
25.8	3.8
25.9	3.7
26	3.6
26.1	3.1
26.2	2.9
26.3	2.9
26.4	2.8
26.5	2.7
26.6	2.5
26.7	2.3
26.8	2.3
26.9	2.2
27	2.2
27.1	2
27.2	2
27.3	2
27.4	1.9
27.5	1.8
27.6	1.8
27.7	1.8
27.8	1.7
27.9	1.6
28	1.5
28.1	1.3
28.2	1.3
28.3	1.1
28.4	1
28.5	0.9
28.6	0.8
28.7	0.8
28.8	0.8
28.9	0.7
29	0.7
29.1	0.7
29.2	0.7
29.3	0.7
29.4	0.7
29.5	0.7
29.6	0.7
29.7	0.7
29.8	0.7
29.9	0.7
30	0.7
30.1	0.6
30.2	0.5
30.3	0.5
30.4	0.5
30.5	0.5
30.6	0.5
30.7	0.3
30.8	0.3
30.9	0.3
31	0.3
31.1	0.3
31.2	0.3
31.3	0.3
31.4	0.3
31.5	0.3
31.6	0.3
31.7	0.3
31.8	0.3
31.9	0.3
32	0.3
32.1	0.3
32.2	0.3
32.3	0.3
32.4	0.3
32.5	0.3
32.6	0.3
32.7	0.3
32.8	0.3
32.9	0.2
33	0.2
33.1	0.2
33.2	0.2
33.3	0.2
33.4	0.2
33.5	0.2
33.6	0.2
33.7	0.2
33.8	0.2
33.9	0.2
34	0.2
34.1	0.2
34.2	0.1
34.3	0.1
34.4	0.1
34.5	0.1
34.6	0.1
34.7	0.1
34.8	0.1
34.9	0.1
35	0.1
35.1	0.1
35.2	0.1
35.3	0.1
35.4	0.1
35.5	0
35.6	0
35.7	0
35.8	0
35.9	0
36	0
36.1	0
36.2	0
36.3	0
36.4	0
36.5	0
36.6	0
36.7	0
36.8	0
36.9	0
37	0
37.1	0
37.2	0
37.3	0
37.4	0
37.5	0
37.6	0
37.7	0
37.8	0
37.9	0
38	0
38.1	0
38.2	0
38.3	0
38.4	0
38.5	0
38.6	0
38.7	0
38.8	0
38.9	0
