0	0
0.1	0
0.2	0
0.3	0
0.4	0
0.5	0
0.6	0
0.7	0
0.8	0.1
0.9	0.3
1	0.4
1.1	0.6
1.2	0.7
1.3	1.1
1.4	1.3
1.5	1.5
1.6	1.8
1.7	1.9
1.8	2.5
1.9	2.7
2	3.1
2.1	3.6
2.2	4.4
2.3	5.4
2.4	6.7
2.5	7.9
2.6	8.5
2.7	9.9
2.8	10.6
2.9	11.9
3	13
3.1	14.2
3.2	15.9
3.3	17.9
3.4	20.7
3.5	23.1
3.6	24.7
3.7	26.8
3.8	28.7
3.9	31.1
4	32.9
4.1	34.4
4.2	37.3
4.3	40.4
4.4	43.4
4.5	46.5
4.6	50.3
4.7	53.7
4.8	58.3
4.9	61.4
5	65.4
5.1	69.5
5.2	74.7
5.3	79.5
5.4	84.8
5.5	91.1
5.6	97.7
5.7	103.8
5.8	109.4
5.9	116.6
6	122.4
6.1	130.9
6.2	138.9
6.3	144.9
6.4	152.9
6.5	161.2
6.6	170.8
6.7	180.2
6.8	189.8
6.9	200.5
7	211.7
7.1	222.3
7.2	232.8
7.3	244.8
7.4	257.3
7.5	269.4
7.6	282.9
7.7	295.4
7.8	308.2
7.9	321.2
8	335.2
8.1	347.7
8.2	362.5
8.3	375.8
8.4	389.2
8.5	402.4
8.6	416.3
8.7	429.6
8.8	442.8
8.9	455.3
9	468.9
9.1	481.7
9.2	494
9.3	510.2
9.4	526.1
9.5	540.9
9.6	557.2
9.7	573.5
9.8	586.8
9.9	600
10	614.6
10.1	630.5
10.2	646.9
10.3	661.5
10.4	675.4
10.5	687.1
10.6	699.3
10.7	715
10.8	728.8
10.9	743.6
11	760.2
11.1	770.7
11.2	785.3
11.3	798.1
11.4	810.2
11.5	823.8
11.6	836.1
11.7	848.1
11.8	860
11.9	873.1
12	883.8
12.1	896
12.2	907.8
12.3	920.2
12.4	932.9
12.5	944.8
12.6	956.7
12.7	967.4
12.8	979.5
12.9	990.4
13	1002.5
13.1	1014
13.2	1024.1
13.3	1035.5
13.4	1045.9
13.5	1056.2
13.6	1067.8
13.7	1077.1
13.8	1087.2
13.9	1096.7
14	1107.8
14.1	1116.6
14.2	1127.9
14.3	1138.7
14.4	1149.1
14.5	1160.5
14.6	1170.8
14.7	1181
14.8	1190.8
14.9	1202.2
15	1213
15.1	1222.1
15.2	1231.2
15.3	1239.4
15.4	1249.2
15.5	1258.7
15.6	1266.9
15.7	1276.4
15.8	1284.2
15.9	1294.6
16	1304.2
16.1	1312.7
16.2	1323.9
16.3	1332.2
16.4	1340.8
16.5	1349.2
16.6	1357.2
16.7	1367.5
16.8	1375.6
16.9	1384.8
17	1393.9
17.1	1401.8
17.2	1410.3
17.3	1418.8
17.4	1426
17.5	1434.1
17.6	1442.1
17.7	1452.1
17.8	1461.2
17.9	1470.3
18	1479.1
18.1	1488.2
18.2	1495.3
